
#center_of_error_range,relError,median,average

1164,0.102761,0.00675719,0.0977277,925459,
1165,0.100769,0.00344832,0.0993783,1011363,
1166,0.0997206,0.00460464,0.0989779,994323,
1167,0.0994245,0.00453236,0.101011,1180951,
1168,0.100894,0.00396535,0.0998636,1132310,
1169,0.100715,0.00618807,0.0987925,883716,
1170,0.0999956,0.00105395,0.10001,2651927,
1171,0.0999528,0.00258912,0.100149,2491196,
1172,0.0997633,0.00158855,0.100263,2334206,
1173,0.0997572,0.00255163,0.099685,2242484,
1174,0.0999906,0.00140991,0.0998736,2251922,
1175,0.0993687,0.00187256,0.100608,1599150,
1176,0.1,0.00277451,0.0999974,1059288,
1177,0.099464,0.00403042,0.100558,1121471,
1178,0.099603,0.00294613,0.0994046,1063090,
1179,0.0997445,0.00278591,0.100529,1164250,
1180,0.100674,0.00493315,0.099787,1043653,
1181,0.0996604,0.00450376,0.101098,1059337,
1182,0.100553,0.00294491,0.0996212,1081698,
1183,0.100154,0.00289651,0.0990856,1026582,
1184,0.0985301,0.005234,0.100739,944402,
1185,0.100374,0.00383673,0.0986467,2601040,
1186,0.0994061,0.00203644,0.100597,2576060,
1187,0.0999397,0.00254418,0.100058,2224095,
1188,0.0999324,0.00113921,0.099945,2306413,
1189,0.100274,0.00222637,0.100274,2062100,
1190,0.10028,0.00345192,0.0992076,1632858,
1191,0.102031,0.00548414,0.101359,1100173,
1192,0.100927,0.00433008,0.0984658,1027118,
1193,0.100183,0.00442985,0.0996559,1060870,
1194,0.100237,0.002152,0.100404,1049025,
1195,0.099405,0.00229164,0.0992009,1136960,
1196,0.0998422,0.00366051,0.0993418,1193959,
1197,0.0991012,0.00354377,0.0987438,1018267,
1198,0.101076,0.00528698,0.0994007,1144036,
1199,0.10057,0.00455799,0.0991492,961828,
1200,0.100502,0.0027111,0.0994629,2616097,
1201,0.0998845,0.00143645,0.100292,2490166,
1202,0.100122,0.000963514,0.0997893,2182117,
1203,0.0998373,0.00193855,0.0998473,2093837,
1204,0.0998215,0.00212715,0.099488,2070375,
1205,0.0991746,0.0026669,0.100358,1540551,
1206,0.10013,0.00551534,0.100112,1042819,
1207,0.100547,0.00370788,0.0992058,1203654,
1208,0.100341,0.0034652,0.0981702,1102677,
1209,0.0996152,0.00136536,0.0999639,1016582,
1210,0.100827,0.00493428,0.100268,1133803,
1211,0.100497,0.00542414,0.102213,1111144,
1212,0.0997824,0.00159378,0.0996874,1199660,
1213,0.100912,0.00502705,0.0981461,1031320,
1214,0.100124,0.00391439,0.0990761,989936,
1215,0.0989097,0.00214451,0.100442,2636495,
1216,0.100518,0.0029751,0.0993986,2759743,
1217,0.100239,0.00190821,0.100021,2258656,
1218,0.0999673,0.001514,0.0999738,2093134,
1219,0.100432,0.00320718,0.0994626,1871738,
1220,0.0991113,0.00584351,0.100656,1120901,
1221,0.0985854,0.00791968,0.101462,951617,
1222,0.100485,0.0047286,0.100286,1011399,
1223,0.100885,0.00680175,0.0991402,1033778,
1224,0.099913,0.00548721,0.0996223,1147123,
1225,0.100678,0.00385945,0.100514,1042636,
1226,0.0992549,0.00391553,0.0996105,1113643,
1227,0.100072,0.00446409,0.101503,1087344,
1228,0.0999159,0.00214509,0.0997431,1024201,
1229,0.0993615,0.00361878,0.0994534,941200,
1230,0.0999886,0.0021423,0.0996653,2624043,
1231,0.0999777,0.00139233,0.0998099,2690449,
1232,0.0998018,0.0011199,0.0995003,2291717,
1233,0.100248,0.00162227,0.0993851,2122024,
1234,0.100309,0.00123248,0.0996934,1876303,
1235,0.100691,0.00385495,0.100329,960064,
1236,0.0995207,0.00398389,0.100424,993251,
1237,0.0996954,0.00264796,0.100151,990196,
1238,0.100263,0.00300728,0.0994929,989267,
1239,0.100445,0.00698205,0.0984675,958458,
1240,0.10005,0.00250018,0.0996266,995527,
1241,0.0986041,0.00475341,0.100665,1110572,
1242,0.0996723,0.00708379,0.100853,972432,
1243,0.10145,0.00294605,0.0987913,989460,
1244,0.0997391,0.00275292,0.0996929,1093383,
1245,0.100273,0.00172263,0.100125,2492119,
1246,0.100484,0.0023355,0.100052,2798117,
1247,0.0999284,0.00261729,0.0999728,2384908,
1248,0.0999602,0.00299779,0.0999318,2183609,
1249,0.100675,0.00255543,0.0991794,1702450,
1250,0.0998156,0.00242333,0.0999965,912382,
1251,0.0999709,0.00556646,0.100075,1093783,
1252,0.0997343,0.00336166,0.100037,989243,
1253,0.100495,0.00365929,0.0995205,1112238,
1254,0.0992343,0.00451312,0.101115,920871,
1255,0.101115,0.00522507,0.0978751,1031279,
1256,0.0989841,0.00165732,0.100132,1008253,
1257,0.100265,0.00322462,0.100572,921658,
1258,0.0993471,0.00385347,0.101174,889588,
1259,0.100168,0.00360191,0.0994988,892860,
1260,0.0993225,0.00226153,0.100414,2623661,
1261,0.100123,0.00190714,0.0995258,2915622,
1262,0.100208,0.000821964,0.0999693,2276865,
1263,0.0999343,0.00123564,0.100017,2105784,
1264,0.0998849,0.00264095,0.101261,1342510,
1265,0.10098,0.00378143,0.10141,1086627,
1266,0.100311,0.0037722,0.0995901,996766,
1267,0.100004,0.00478308,0.100131,1191386,
1268,0.100968,0.00335176,0.0988776,1016631,
1269,0.100719,0.00776723,0.0987627,1043744,
1270,0.0994102,0.00405957,0.10156,1072651,
1271,0.0998095,0.00295753,0.100295,1086380,
1272,0.100171,0.002789,0.100428,962533,
1273,0.0998684,0.00362196,0.10012,870661,
1274,0.100684,0.00654675,0.0996788,923511,
1275,0.101604,0.00300683,0.0992548,2836879,
1276,0.0999198,0.00151617,0.100226,2953815,
1277,0.100178,0.00117168,0.0996033,2175933,
1278,0.100023,0.00249776,0.100103,2061048,
1279,0.100157,0.00180057,0.0999712,1475920,
1280,0.100196,0.00379579,0.100424,1012833,
1281,0.100037,0.00455002,0.09956,1134281,
1282,0.102349,0.00295906,0.100642,996430,
1283,0.0997657,0.00438364,0.100002,986737,
1284,0.100015,0.00742902,0.0972867,1210793,
1285,0.0998771,0.00404417,0.0999591,1103441,
1286,0.100566,0.00315462,0.100032,1108690,
1287,0.100465,0.00423621,0.0995482,1011872,
1288,0.0999722,0.00446353,0.0991298,979942,
1289,0.101528,0.00727567,0.0979041,948229,
1290,0.100143,0.00128902,0.0999027,2926257,
1291,0.0997348,0.0009141,0.10008,3210260,
1292,0.100336,0.00368941,0.0986501,2337368,
1293,0.0994178,0.00231836,0.0993953,2091134,
1294,0.0991894,0.00434006,0.100219,1202634,
1295,0.100555,0.00499345,0.0997776,984590,
1296,0.100217,0.00942606,0.100111,1037019,
1297,0.0990715,0.00729939,0.100024,1017346,
1298,0.100563,0.00645645,0.0990005,1163332,
1299,0.100077,0.0059711,0.0999171,1038586,
1300,0.100354,0.00284714,0.0999266,1099172,
1301,0.0987138,0.00625593,0.101205,1015197,
1302,0.100926,0.00265747,0.0998996,977246,
1303,0.0998247,0.00439427,0.101602,951353,
1304,0.0990493,0.00586024,0.10038,1041936,
1305,0.100457,0.00235751,0.0992767,3041349,
1306,0.0996592,0.00167888,0.10036,3323952,
1307,0.100595,0.00213926,0.0995216,2438691,
1308,0.0998456,0.00339389,0.10017,2159320,
1309,0.0999591,0.00339544,0.101059,1171424,
1310,0.0985631,0.00648726,0.100997,1054913,
1311,0.0995655,0.00390403,0.100471,993974,
1312,0.0992787,0.00736137,0.0974009,1024605,
1313,0.0991788,0.00556677,0.0999025,1052226,
1314,0.100858,0.00330963,0.099571,1081540,
1315,0.0996398,0.00385395,0.100413,1086288,
1316,0.100583,0.00335285,0.0994808,1002133,
1317,0.100594,0.00872574,0.0977312,960205,
1318,0.101077,0.00385513,0.0987017,970915,
1319,0.0999037,0.002761,0.100299,966496,
1320,0.0999961,0.00124014,0.099853,3139962,
1321,0.0992893,0.00171873,0.10023,3339091,
1322,0.100431,0.00262319,0.099456,2386790,
1323,0.100027,0.00287779,0.0999914,2342077,
1324,0.0997985,0.00183882,0.10052,1603200,
1325,0.0999455,0.00442851,0.0993032,1083661,
1326,0.10078,0.00390443,0.0993702,1084410,
1327,0.0994147,0.00596324,0.100246,1112567,
1328,0.0992364,0.0062525,0.0995764,1071971,
1329,0.100179,0.00175777,0.100264,1110215,
1330,0.0997772,0.00753949,0.0997879,984218,
1331,0.0998358,0.00651004,0.102205,909288,
1332,0.10037,0.00457146,0.100327,879698,
1333,0.0993531,0.00156495,0.0993612,988208,
1334,0.0995659,0.00286274,0.0984754,869796,
1335,0.100004,0.00107023,0.099949,3517941,
1336,0.100039,0.00200102,0.0990237,3276827,
1337,0.100325,0.00156873,0.0994622,2644185,
1338,0.0999384,0.00306116,0.0999966,2129582,
1339,0.100436,0.00417438,0.0997633,1469559,
1340,0.0999661,0.00200361,0.100071,1053097,
1341,0.100147,0.0047035,0.100379,1199427,
1342,0.0989973,0.00427706,0.101128,1174406,
1343,0.0993849,0.00407682,0.100917,1117292,
1344,0.100057,0.00563401,0.0995925,1207842,
1345,0.100323,0.00381876,0.0999205,977412,
1346,0.0997217,0.00409316,0.0998392,940472,
1347,0.101756,0.00631023,0.0976149,1081023,
1348,0.100904,0.00553134,0.0977332,885047,
1349,0.100299,0.00279828,0.100283,839267,
1350,0.0999065,0.000981908,0.100009,3698412,
1351,0.0998054,0.00143867,0.0998683,3175150,
1352,0.0998941,0.00234388,0.099931,2849127,
1353,0.100148,0.00143188,0.099286,2058831,
1354,0.100308,0.00390476,0.0998254,1114280,
1355,0.0983475,0.00745939,0.099199,1013488,
1356,0.0985275,0.00312354,0.100921,1047210,
1357,0.0988277,0.00451524,0.0996945,1080451,
1358,0.100502,0.00346676,0.0984829,1213815,
1359,0.0999164,0.00215593,0.0998852,993305,
1360,0.101384,0.00502387,0.0988386,992163,
1361,0.0992355,0.00493025,0.0997164,989807,
1362,0.10067,0.00446358,0.0995284,956631,
1363,0.0992474,0.00248379,0.100631,953582,
1364,0.100651,0.00630742,0.0991983,812932,
1365,0.100033,0.000674572,0.100003,3727546,
1366,0.0995024,0.00110569,0.100027,3249112,
1367,0.100114,0.00107707,0.100503,3217986,
1368,0.0996704,0.00204692,0.100083,2140285,
1369,0.0998859,0.00544719,0.0988283,1090654,
1370,0.100575,0.00297256,0.100905,1030763,
1371,0.100926,0.00524421,0.100526,1095207,
1372,0.0996847,0.00426061,0.0970821,1144438,
1373,0.100356,0.00119416,0.0999447,1243133,
1374,0.100819,0.00480655,0.0989314,1286786,
1375,0.0987175,0.0095492,0.103358,982962,
1376,0.100687,0.00408837,0.0981996,927142,
1377,0.100535,0.00376716,0.0997548,977261,
1378,0.100348,0.0049918,0.0989187,855202,
1379,0.101489,0.00736856,0.0990711,878258,
1380,0.100031,0.00207984,0.100013,3592110,
1381,0.10027,0.00102451,0.100099,3400151,
1382,0.0996397,0.00155323,0.100243,3231324,
1383,0.101177,0.00269255,0.0992085,2216671,
1384,0.0999903,0.00254721,0.0996599,1367968,
1385,0.100308,0.00496903,0.0985219,1517901,
1386,0.100378,0.00121374,0.100562,1412580,
1387,0.10064,0.00413774,0.0995379,1354604,
1388,0.101226,0.00463976,0.09879,1340262,
1389,0.100867,0.00340597,0.0990967,1387125,
1390,0.0992425,0.00303568,0.0999244,1563902,
1391,0.101247,0.00354839,0.0993775,1237745,
1392,0.10018,0.0045474,0.0996867,1099640,
1393,0.0996164,0.00285631,0.0992814,1201549,
1394,0.100311,0.00596715,0.09945,1012544,
1395,0.099847,0.00132858,0.0999848,3533846,
1396,0.0997622,0.000968345,0.0999196,4074992,
1397,0.0997188,0.00134502,0.100194,3506278,
1398,0.100259,0.00130791,0.0994941,3077821,
1399,0.0999448,0.00102596,0.0994761,2785192,
1400,0.100243,0.00316196,0.0998773,1447361,
1401,0.0990238,0.00172363,0.100218,1475373,
1402,0.100408,0.00122707,0.100734,1631942,
1403,0.0999426,0.00412775,0.100105,1609834,
1404,0.100274,0.00197331,0.100084,1342416,
1405,0.0996237,0.0010416,0.100155,1228398,
1406,0.100185,0.00415404,0.100672,792963,
1407,0.100582,0.00389349,0.0997267,1389372,
1408,0.100672,0.00254832,0.0997656,1259457,
1409,0.100573,0.00347272,0.100808,1216915,
1410,0.100252,0.00123285,0.100155,3528421,
1411,0.100137,0.00227442,0.0997448,4146556,
1412,0.0997961,0.00105095,0.100164,4391731,
1413,0.0997387,0.0014965,0.100059,3233886,
1414,0.0997819,0.00150744,0.099856,2983857,
1415,0.09996,0.000993056,0.099772,2952502,
1416,0.1003,0.00208545,0.0998667,2050393,
1417,0.0996516,0.00203098,0.10084,2310957,
1418,0.100554,0.00282521,0.100087,2109581,
1419,0.0989713,0.00243657,0.100718,1156340,
1420,0.0988449,0.00341199,0.10064,1613280,
1421,0.0982752,0.00754857,0.101636,1182475,
1422,0.10024,0.00728784,0.101003,1564661,
1423,0.100128,0.00178554,0.100521,1758849,
1424,0.0991468,0.00378421,0.100849,1320885,
1425,0.0996185,0.00214838,0.100257,3409310,
1426,0.100523,0.00157465,0.0997707,4147911,
1427,0.0997926,0.00151542,0.10019,4366120,
1428,0.100312,0.00114667,0.0995577,3996794,
1429,0.0999313,0.000853269,0.0999851,3572731,
1430,0.100023,0.00118911,0.100177,3356720,
1431,0.100109,0.00126959,0.0999544,3337692,
1432,0.100256,0.00174592,0.0999826,2422217,
1433,0.0998613,0.00128184,0.0999118,2089959,
1434,0.100304,0.00291613,0.100127,2127132,
1435,0.0998126,0.000998646,0.100506,1922603,
1436,0.0991698,0.00315157,0.100883,1902701,
1437,0.0997555,0.00490956,0.099541,1505430,
1438,0.100106,0.00280208,0.0999551,1342933,
1439,0.0999803,0.00291695,0.0996953,1903530,
1440,0.100227,0.00167301,0.1001,3533448,
1441,0.099967,0.000593712,0.099995,4315225,
1442,0.0998768,0.00151436,0.100252,4337152,
1443,0.100008,0.000858706,0.100322,4149265,
1444,0.10025,0.0011125,0.0995127,3843138,
1445,0.0999439,0.00107301,0.100401,3212452,
1446,0.100049,0.0010662,0.0998832,3156536,
1447,0.0998529,0.00117932,0.0995027,2631596,
1448,0.0993761,0.00380701,0.100169,2135271,
1449,0.0995883,0.0021451,0.100281,2001535,
1450,0.0998786,0.00270896,0.1005,1924727,
1451,0.100641,0.00301339,0.0989008,2054499,
1452,0.100207,0.00260353,0.0993194,2085439,
1453,0.100053,0.00155251,0.100153,2218990,
1454,0.100599,0.00321012,0.0984,1431880,
1455,0.100424,0.0024604,0.0997507,3665458,
1456,0.09958,0.00168166,0.100258,4408135,
1457,0.100321,0.00109646,0.0998463,4277399,
1458,0.100092,0.00061319,0.0998866,4315951,
1459,0.100173,0.00103223,0.100274,3947294,
1460,0.0999874,0.00116999,0.100038,3184206,
1461,0.0998934,0.000988373,0.10013,3041869,
1462,0.100219,0.00208121,0.0995833,2393314,
1463,0.100351,0.00265957,0.0997964,2174412,
1464,0.100051,0.00172401,0.0997982,1882820,
1465,0.0998396,0.00234382,0.100123,2012313,
1466,0.100373,0.00203957,0.0996548,2047739,
1467,0.100703,0.00143487,0.0995131,2070577,
1468,0.0997473,0.000967714,0.100023,2117877,
1469,0.100392,0.00268817,0.0995327,1566123,
1470,0.0991419,0.00265891,0.100902,3514414,
1471,0.100042,0.0011121,0.0999681,4601197,
1472,0.100148,0.00151623,0.100129,4271462,
1473,0.0999111,0.000756384,0.100151,4466646,
1474,0.100092,0.000672046,0.09978,3763134,
1475,0.0999301,0.00204104,0.100018,3048941,
1476,0.0990398,0.00234593,0.100055,2742625,
1477,0.0989065,0.0014672,0.0990562,2321763,
1478,0.0999308,0.00212475,0.100591,2201908,
1479,0.0997529,0.0011528,0.10022,1770038,
1480,0.100444,0.000805661,0.100219,2109449,
1481,0.100328,0.00252248,0.100105,2078904,
1482,0.100352,0.00174953,0.0999064,2178865,
1483,0.0995835,0.00129771,0.100218,2193480,
1484,0.10008,0.00272312,0.100007,1455502,
1485,0.100028,0.000674497,0.100188,3587857,
1486,0.100102,0.00094938,0.100048,4496094,
1487,0.09982,0.00104165,0.100236,4266804,
1488,0.100171,0.00129577,0.0996685,4422464,
1489,0.100135,0.00077598,0.100177,3878967,
1490,0.100188,0.000927779,0.0999142,3194727,
1491,0.10069,0.00288654,0.0996295,2815828,
1492,0.10031,0.00373455,0.100066,2241501,
1493,0.100401,0.00199609,0.0999668,2141941,
1494,0.099983,0.00290972,0.100396,1933178,
1495,0.100117,0.00285176,0.100095,2050836,
1496,0.10043,0.000973889,0.100093,2060809,
1497,0.0996617,0.00196124,0.100247,1999500,
1498,0.100187,0.00164752,0.100717,2022734,
1499,0.100083,0.00397198,0.0992575,1358013,
1500,0.100016,0.00141573,0.100228,3460056,
1501,0.0998332,0.00110886,0.100078,4593466,
1502,0.0996865,0.00164782,0.100396,4256526,
1503,0.100032,0.000720275,0.099984,4453162,
1504,0.0997945,0.00189584,0.100033,3814137,
1505,0.100209,0.000852865,0.0998944,3108348,
1506,0.100451,0.003306,0.0993208,2540832,
1507,0.099851,0.00108602,0.0994548,2267919,
1508,0.100742,0.00159376,0.099549,2089082,
1509,0.100139,0.0019898,0.0995704,1999946,
1510,0.100363,0.00176391,0.100232,2056506,
1511,0.0992051,0.00353175,0.100806,2058326,
1512,0.0992036,0.00323763,0.101214,1994978,
1513,0.0990561,0.00368204,0.100933,1812988,
1514,0.100407,0.00453646,0.100119,1135468,
1515,0.100241,0.00148872,0.0996855,3605104,
1516,0.100221,0.00159751,0.0997481,4508881,
1517,0.0998105,0.0012905,0.100216,4330117,
1518,0.0999058,0.000570071,0.100002,4419627,
1519,0.100003,0.00161277,0.0997509,3777654,
1520,0.0998481,0.000671137,0.100072,3100709,
1521,0.0999579,0.00166404,0.0999912,2611414,
1522,0.10074,0.00240097,0.0995154,2148300,
1523,0.100008,0.00123576,0.10018,2153735,
1524,0.100494,0.00303153,0.0999303,1963698,
1525,0.0999294,0.00159629,0.100193,2004960,
1526,0.0996942,0.00236794,0.101016,2153981,
1527,0.0998341,0.00156888,0.0997053,2122846,
1528,0.0995941,0.00228421,0.0996391,1902848,
1529,0.0990521,0.00231867,0.0999739,1209096,
1530,0.0999931,0.00261824,0.0997068,3714707,
1531,0.1003,0.00102016,0.0998211,4497324,
1532,0.100291,0.00207142,0.0990066,4348222,
1533,0.100121,0.000682745,0.100222,4420393,
1534,0.100297,0.000963473,0.0997982,3760353,
1535,0.0999181,0.00135278,0.100077,3102866,
1536,0.0996618,0.00176386,0.100045,2719035,
1537,0.10025,0.00238847,0.099306,2172518,
1538,0.0997583,0.00294128,0.0997322,2112346,
1539,0.100022,0.00128955,0.10003,1999147,
1540,0.100007,0.00158277,0.0999329,2058101,
1541,0.0998384,0.000801576,0.100085,2072168,
1542,0.0998529,0.00243317,0.0998847,2001298,
1543,0.0998051,0.00202471,0.0998833,1842731,
1544,0.099304,0.00317939,0.0998685,1232941,
1545,0.100083,0.0007883,0.099904,3622984,
1546,0.100586,0.00152868,0.0995814,4580750,
1547,0.0999047,0.000881046,0.10005,4375479,
1548,0.0999779,0.000778886,0.0997287,4439034,
1549,0.0999706,0.00090844,0.099817,3787813,
1550,0.10041,0.00173368,0.0998204,3080146,
1551,0.0996806,0.00299312,0.100666,2920026,
1552,0.100104,0.00209712,0.099635,2127445,
1553,0.100926,0.00157359,0.100221,2134298,
1554,0.100652,0.00367194,0.0995304,2089221,
1555,0.100307,0.00272041,0.0999952,1924343,
1556,0.100753,0.00283964,0.0987989,2229159,
1557,0.0996749,0.00259897,0.100777,1891323,
1558,0.0996403,0.00121304,0.0997574,1626491,
1559,0.099549,0.00344507,0.100015,1128861,
1560,0.100109,0.000961233,0.099563,3504875,
1561,0.0998434,0.000900097,0.100303,4583394,
1562,0.0999185,0.00172941,0.100304,4365639,
1563,0.10007,0.00103956,0.0997314,4432626,
1564,0.0993583,0.000476753,0.0993865,3840566,
1565,0.100512,0.00176936,0.0996198,2965199,
1566,0.100393,0.001654,0.0996331,2971578,
1567,0.100397,0.0021736,0.0998352,2085021,
1568,0.100175,0.00121834,0.0993912,2162777,
1569,0.100269,0.00308194,0.0988895,2131935,
1570,0.0996613,0.00148944,0.10025,1912462,
1571,0.100058,0.00249771,0.100181,2260870,
1572,0.100413,0.00300204,0.0994499,2039449,
1573,0.100259,0.00401723,0.100287,1413784,
1574,0.102009,0.00527547,0.0999075,1119521,
1575,0.100433,0.00105032,0.100387,3365163,
1576,0.0999325,0.000479645,0.099695,4567964,
1577,0.100044,0.000656847,0.0998903,4418076,
1578,0.100111,0.00248343,0.0999477,4429355,
1579,0.100635,0.00155691,0.0999465,3559290,
1580,0.0998055,0.0016952,0.100278,3025606,
1581,0.0996666,0.00177862,0.0995502,2860371,
1582,0.0999753,0.0021554,0.0997142,2045095,
1583,0.10011,0.00135773,0.0999286,2193370,
1584,0.100182,0.00121934,0.0998542,2180278,
1585,0.100008,0.00167015,0.100234,1977367,
1586,0.100022,0.00210371,0.100095,2170450,
1587,0.100111,0.00113204,0.0998443,2181898,
1588,0.099657,0.00222216,0.100449,1325286,
1589,0.0999665,0.00344051,0.099571,1157968,
1590,0.100422,0.00237622,0.0991806,3333450,
1591,0.099989,0.00111894,0.10019,4557902,
1592,0.100194,0.000797256,0.100076,4429569,
1593,0.0998657,0.00128958,0.10019,4419263,
1594,0.100049,0.00044977,0.100066,3518468,
1595,0.0998631,0.00208387,0.100388,3070724,
1596,0.100614,0.00151185,0.0996364,2979464,
1597,0.100047,0.0011854,0.100069,1904414,
1598,0.100172,0.00160544,0.100445,2125280,
1599,0.10034,0.00223249,0.0999661,2117367,
1600,0.100926,0.0044756,0.0990713,2109324,
1601,0.099956,0.00276405,0.0996864,2097829,
1602,0.100507,0.000773662,0.100415,2183769,
1603,0.100109,0.00343027,0.100553,1177020,
1604,0.0995974,0.0037263,0.0996992,1066338,
1605,0.099969,0.000765167,0.0997516,3333913,
1606,0.100165,0.00152028,0.100228,4591253,
1607,0.0999745,0.00118149,0.100189,4426204,
1608,0.100144,0.0010098,0.0994946,4430591,
1609,0.0992659,0.00193405,0.100392,3499400,
1610,0.100261,0.00153889,0.100398,3059354,
1611,0.0997276,0.000908859,0.100294,2972958,
1612,0.0994758,0.00182751,0.100325,1859091,
1613,0.0998539,0.00210467,0.100195,2163761,
1614,0.100194,0.00175568,0.0994226,2082666,
1615,0.0999797,0.00101532,0.100014,2148087,
1616,0.100184,0.00379237,0.0997804,1919906,
1617,0.100798,0.00456256,0.09908,1779920,
1618,0.09946,0.00304051,0.100374,1266891,
1619,0.100695,0.00331431,0.0996439,1146844,
1620,0.100937,0.00220021,0.0992768,3186516,
1621,0.0996682,0.00137401,0.100504,4603325,
1622,0.100056,0.000796569,0.0997628,4375011,
1623,0.100146,0.00082939,0.099852,4490046,
1624,0.100039,0.00142929,0.099845,3363908,
1625,0.100198,0.00107236,0.100307,3095508,
1626,0.099944,0.00212775,0.100258,3158024,
1627,0.0999448,0.00155043,0.0997829,1930436,
1628,0.100876,0.00268067,0.0996763,2127081,
1629,0.0999933,0.00225259,0.0998687,2110902,
1630,0.0999385,0.00454828,0.0997192,2086503,
1631,0.0996714,0.00203293,0.100302,1935630,
1632,0.0995479,0.00402855,0.100706,1360290,
1633,0.101166,0.00635833,0.10004,1201652,
1634,0.10158,0.00721438,0.100701,1050749,
1635,0.100346,0.00217478,0.0990229,3149058,
1636,0.100117,0.00116388,0.0993164,4539124,
1637,0.0997371,0.0016732,0.100437,4470175,
1638,0.0999502,0.000594663,0.0999091,4534503,
1639,0.100184,0.000913961,0.0999191,3227162,
1640,0.0990391,0.00208087,0.100394,3080925,
1641,0.100515,0.00170651,0.0996447,3091987,
1642,0.0997653,0.00133951,0.100348,1948107,
1643,0.100433,0.00161007,0.100664,2153949,
1644,0.100973,0.00292872,0.100398,2155546,
1645,0.0999572,0.00174314,0.100313,1988657,
1646,0.0996712,0.00233143,0.100072,1516451,
1647,0.10201,0.0048352,0.0986166,1311219,
1648,0.0991614,0.0057967,0.10174,1277796,
1649,0.0988257,0.00459018,0.100736,992227,
1650,0.100287,0.00194384,0.100305,3033429,
1651,0.0999584,0.00107369,0.100084,4537141,
1652,0.0999579,0.00090677,0.100141,4524299,
1653,0.0998334,0.000631972,0.0996768,4369657,
1654,0.0995537,0.00219474,0.0997474,3138182,
1655,0.100346,0.0012822,0.0997341,3137196,
1656,0.0999529,0.00123339,0.0996181,2943512,
1657,0.100056,0.00209492,0.099885,2104611,
1658,0.0996239,0.00364208,0.0998483,2136551,
1659,0.100508,0.00153878,0.0995769,2068527,
1660,0.0999566,0.00180881,0.0996729,1538578,
1661,0.0993919,0.00459051,0.100782,1170784,
1662,0.100697,0.00534065,0.0993837,1398705,
1663,0.101354,0.00445015,0.0985934,1189623,
1664,0.100954,0.00328379,0.0999572,1086700,
1665,0.100395,0.0024987,0.0994491,3066796,
1666,0.10007,0.00126319,0.0997257,4546837,
1667,0.0994102,0.00169259,0.100197,4538906,
1668,0.099565,0.00170105,0.100012,4018097,
1669,0.0999598,0.000908418,0.100248,3252907,
1670,0.100455,0.00187969,0.0994359,3113553,
1671,0.100104,0.00167305,0.0997732,2516663,
1672,0.100394,0.00172558,0.100064,2065394,
1673,0.0997145,0.00157942,0.100421,2155538,
1674,0.0987314,0.00451943,0.10084,1375505,
1675,0.0994989,0.00672482,0.100124,1162782,
1676,0.101002,0.00585018,0.0989215,1131503,
1677,0.100425,0.00181858,0.100652,1288090,
1678,0.0988866,0.00174696,0.0993651,1042952,
1679,0.100824,0.00490293,0.0987843,1168384,
1680,0.0995791,0.00197423,0.1004,3047769,
1681,0.0997953,0.000923645,0.100231,4716638,
1682,0.100081,0.00189744,0.100105,4402500,
1683,0.100161,0.00239944,0.0997479,3514363,
1684,0.10015,0.00139809,0.10012,3190076,
1685,0.0995721,0.00141667,0.0996026,3106572,
1686,0.0991198,0.00259819,0.0999516,2041999,
1687,0.100663,0.00317362,0.0989931,1987003,
1688,0.100326,0.001232,0.0997326,1840101,
1689,0.098708,0.00585913,0.10065,1129007,
1690,0.099811,0.00374538,0.100127,1263022,
1691,0.0998707,0.00410099,0.0990959,1232508,
1692,0.100254,0.00283767,0.100208,1077293,
1693,0.09982,0.00395228,0.100313,1058250,
1694,0.0994342,0.00303559,0.0996662,1241439,
1695,0.0998479,0.00127668,0.10046,3224378,
1696,0.100224,0.00078398,0.100119,4574098,
1697,0.0995434,0.00199205,0.0998807,3706233,
1698,0.0996619,0.00153909,0.10004,3188567,
1699,0.100882,0.00248783,0.0994025,2288539,
1700,0.100462,0.00184692,0.0998287,2131923,
1701,0.100249,0.0025977,0.0996238,2097622,
1702,0.10005,0.0011504,0.0997181,2028433,
1703,0.0994391,0.00402562,0.100043,1240056,
1704,0.0996845,0.0035324,0.100422,1107745,
1705,0.100368,0.0035823,0.0976009,1270414,
1706,0.100091,0.00470182,0.100579,1009397,
1707,0.100349,0.00229309,0.100181,1056655,
1708,0.0986454,0.00466077,0.101322,1222115,
1709,0.0982416,0.00415047,0.101047,1191069,
1710,0.100044,0.00123339,0.0998845,3170128,
1711,0.100027,0.000666751,0.100119,4455936,
1712,0.100101,0.00161232,0.0996047,3345494,
1713,0.0999778,0.00192145,0.099719,2640981,
1714,0.0997908,0.00115063,0.100167,2213145,
1715,0.0997553,0.00321465,0.100229,2222483,
1716,0.0998478,0.00174512,0.100719,2035103,
1717,0.100614,0.00175355,0.0997167,2023889,
1718,0.0996603,0.0020247,0.100281,1271053,
1719,0.0996414,0.00453169,0.0992246,1228571,
1720,0.100142,0.00398823,0.0997197,1186115,
1721,0.100091,0.00105166,0.100073,1022192,
1722,0.100385,0.00324312,0.0988112,1059935,
1723,0.0992012,0.00276745,0.0997038,1123237,
1724,0.0997829,0.00400158,0.0994455,1133676,
1725,0.100229,0.00042536,0.100053,3119711,
1726,0.0998383,0.00165772,0.100055,4454009,
1727,0.10021,0.00177422,0.0997577,3311871,
